2.216878533363342285e+01,2.900000000000000000e+01,2.470000000000000000e+02,6.000000000000000000e+00
2.425732612609863281e+01,4.500000000000000000e+01,2.230000000000000000e+02,1.700000000000000000e+01
2.443622994422912598e+01,2.100000000000000000e+01,2.260000000000000000e+02,-6.000000000000000000e+00
2.461210036277770996e+01,2.800000000000000000e+01,2.440000000000000000e+02,2.700000000000000000e+01
2.478796410560607910e+01,4.000000000000000000e+01,2.750000000000000000e+02,5.000000000000000000e+01
2.496368384361267090e+01,4.700000000000000000e+01,2.960000000000000000e+02,6.200000000000000000e+01
2.514074063301086426e+01,4.700000000000000000e+01,2.500000000000000000e+02,5.200000000000000000e+01
2.531647396087646484e+01,1.300000000000000000e+01,2.460000000000000000e+02,2.700000000000000000e+01
2.549242758750915527e+01,4.700000000000000000e+01,2.460000000000000000e+02,2.300000000000000000e+01
2.566833138465881348e+01,4.500000000000000000e+01,2.250000000000000000e+02,1.670000000000000000e+02
2.584424901008605957e+01,9.000000000000000000e+00,1.250000000000000000e+02,3.300000000000000000e+01
2.602015852928161621e+01,-5.100000000000000000e+01,1.170000000000000000e+02,1.370000000000000000e+02
2.619600057601928711e+01,-6.500000000000000000e+01,1.040000000000000000e+02,1.110000000000000000e+02
2.637189245223999023e+01,-7.200000000000000000e+01,9.700000000000000000e+01,1.110000000000000000e+02
2.654780435562133789e+01,-5.700000000000000000e+01,1.520000000000000000e+02,-2.400000000000000000e+01
2.672370171546936035e+01,-6.000000000000000000e+01,1.990000000000000000e+02,7.900000000000000000e+01
2.689961600303649902e+01,-4.300000000000000000e+01,2.270000000000000000e+02,1.800000000000000000e+01
2.707549715042114258e+01,-2.900000000000000000e+01,2.600000000000000000e+02,6.200000000000000000e+01
2.725237607955932617e+01,-3.300000000000000000e+01,2.860000000000000000e+02,-7.000000000000000000e+00
2.742823767662048340e+01,-3.700000000000000000e+01,3.160000000000000000e+02,-1.000000000000000000e+00
2.760410261154174805e+01,-3.200000000000000000e+01,3.330000000000000000e+02,-1.200000000000000000e+01
2.777995944023132324e+01,-5.900000000000000000e+01,3.480000000000000000e+02,-2.800000000000000000e+01
2.795588874816894531e+01,-3.100000000000000000e+01,3.530000000000000000e+02,-1.300000000000000000e+01
2.813178372383117676e+01,-3.000000000000000000e+01,3.700000000000000000e+02,-2.700000000000000000e+01
2.830747056007385254e+01,-2.200000000000000000e+01,3.410000000000000000e+02,-3.100000000000000000e+01
2.848452782630920410e+01,-2.000000000000000000e+01,3.430000000000000000e+02,4.000000000000000000e+00
2.866044664382934570e+01,-1.700000000000000000e+01,3.320000000000000000e+02,1.700000000000000000e+01
2.883530426025390625e+01,-3.300000000000000000e+01,3.410000000000000000e+02,-1.400000000000000000e+01
2.901215481758117676e+01,-1.000000000000000000e+01,3.780000000000000000e+02,4.000000000000000000e+00
2.918803071975708008e+01,-1.300000000000000000e+01,3.880000000000000000e+02,1.000000000000000000e+01
2.936391329765319824e+01,-1.600000000000000000e+01,4.020000000000000000e+02,3.200000000000000000e+01
2.953974771499633789e+01,-1.200000000000000000e+01,4.010000000000000000e+02,2.600000000000000000e+01
2.971569991111755371e+01,-2.400000000000000000e+01,3.850000000000000000e+02,9.000000000000000000e+00
2.989157056808471680e+01,-2.300000000000000000e+01,4.080000000000000000e+02,2.400000000000000000e+01
3.006745219230651855e+01,-1.800000000000000000e+01,4.290000000000000000e+02,2.300000000000000000e+01
3.449883055686950684e+01,-6.200000000000000000e+01,3.600000000000000000e+01,1.200000000000000000e+01
3.464274001121520996e+01,-3.000000000000000000e+01,6.800000000000000000e+01,9.000000000000000000e+00
3.478663825988769531e+01,-1.100000000000000000e+01,4.900000000000000000e+01,3.200000000000000000e+01
3.493042850494384766e+01,-1.600000000000000000e+01,4.100000000000000000e+01,2.000000000000000000e+00
3.507442522048950195e+01,-1.100000000000000000e+01,2.800000000000000000e+01,8.700000000000000000e+01
3.521720647811889648e+01,-2.200000000000000000e+01,1.200000000000000000e+01,1.060000000000000000e+02
3.536114549636840820e+01,1.500000000000000000e+01,8.000000000000000000e+00,1.020000000000000000e+02
3.550495648384094238e+01,1.400000000000000000e+01,-1.000000000000000000e+00,9.400000000000000000e+01
3.564881992340087891e+01,6.000000000000000000e+00,-9.000000000000000000e+00,1.120000000000000000e+02
3.579271245002746582e+01,5.000000000000000000e+00,-9.000000000000000000e+00,9.900000000000000000e+01
3.593655490875244141e+01,5.600000000000000000e+01,-8.000000000000000000e+00,1.140000000000000000e+02
3.608074951171875000e+01,3.000000000000000000e+00,-1.800000000000000000e+01,1.120000000000000000e+02
3.622451233863830566e+01,2.900000000000000000e+01,-3.000000000000000000e+00,1.400000000000000000e+02
3.636840224266052246e+01,4.700000000000000000e+01,-2.000000000000000000e+00,1.360000000000000000e+02
3.651215124130249023e+01,6.500000000000000000e+01,-3.000000000000000000e+00,1.350000000000000000e+02
3.665618586540222168e+01,5.300000000000000000e+01,-1.300000000000000000e+01,1.160000000000000000e+02
3.680008697509765625e+01,3.100000000000000000e+01,-7.000000000000000000e+00,1.290000000000000000e+02
3.694399023056030273e+01,2.100000000000000000e+01,-6.000000000000000000e+00,1.220000000000000000e+02
3.708774232864379883e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,1.140000000000000000e+02
3.723174929618835449e+01,-2.100000000000000000e+01,-8.000000000000000000e+00,1.120000000000000000e+02
3.737560009956359863e+01,1.000000000000000000e+00,-8.000000000000000000e+00,1.150000000000000000e+02
3.751952242851257324e+01,0.000000000000000000e+00,-4.000000000000000000e+00,1.330000000000000000e+02
3.766347575187683105e+01,-5.000000000000000000e+00,-8.000000000000000000e+00,1.260000000000000000e+02
3.780744266510009766e+01,-2.000000000000000000e+00,-4.000000000000000000e+00,1.120000000000000000e+02
3.795134735107421875e+01,1.100000000000000000e+01,-1.000000000000000000e+00,1.300000000000000000e+02
3.809527587890625000e+01,-1.200000000000000000e+01,-1.300000000000000000e+01,1.000000000000000000e+02
3.824012041091918945e+01,-2.000000000000000000e+01,-1.000000000000000000e+00,1.400000000000000000e+02
3.838402843475341797e+01,3.100000000000000000e+01,-3.000000000000000000e+00,1.230000000000000000e+02
3.852793860435485840e+01,3.100000000000000000e+01,-7.000000000000000000e+00,9.700000000000000000e+01
3.867187547683715820e+01,-1.000000000000000000e+00,-8.000000000000000000e+00,1.100000000000000000e+02
3.881569123268127441e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,6.800000000000000000e+01
3.895968031883239746e+01,-3.000000000000000000e+00,-6.000000000000000000e+00,5.500000000000000000e+01
3.910348367691040039e+01,-3.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01
3.924752664566040039e+01,1.300000000000000000e+01,-1.100000000000000000e+01,4.900000000000000000e+01
3.939138293266296387e+01,-3.000000000000000000e+00,-1.400000000000000000e+01,1.130000000000000000e+02
3.953508019447326660e+01,-6.000000000000000000e+00,1.300000000000000000e+01,1.170000000000000000e+02
3.967919659614562988e+01,-1.000000000000000000e+01,1.000000000000000000e+00,1.170000000000000000e+02
3.982314109802246094e+01,6.000000000000000000e+00,-2.000000000000000000e+00,1.070000000000000000e+02
3.996699023246765137e+01,-1.000000000000000000e+01,2.600000000000000000e+01,1.370000000000000000e+02
4.011092185974121094e+01,-6.000000000000000000e+00,5.000000000000000000e+00,1.410000000000000000e+02
4.025484061241149902e+01,-3.700000000000000000e+01,8.000000000000000000e+00,1.470000000000000000e+02
4.039875578880310059e+01,-1.010000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+02
4.054269003868103027e+01,-1.450000000000000000e+02,-2.000000000000000000e+00,1.650000000000000000e+02
4.068657755851745605e+01,-1.310000000000000000e+02,-1.000000000000000000e+01,2.020000000000000000e+02
4.083049941062927246e+01,-1.090000000000000000e+02,-3.000000000000000000e+00,1.870000000000000000e+02
4.097441148757934570e+01,-1.100000000000000000e+02,-6.000000000000000000e+00,1.480000000000000000e+02
4.111825799942016602e+01,-1.060000000000000000e+02,-8.000000000000000000e+00,1.770000000000000000e+02
4.126221656799316406e+01,-1.040000000000000000e+02,-1.000000000000000000e+00,2.120000000000000000e+02
4.140615677833557129e+01,-9.100000000000000000e+01,1.000000000000000000e+00,2.190000000000000000e+02
4.155006146430969238e+01,-9.400000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+02
4.169389867782592773e+01,-9.700000000000000000e+01,-5.000000000000000000e+00,2.220000000000000000e+02
4.183780336380004883e+01,-1.070000000000000000e+02,-1.400000000000000000e+01,2.070000000000000000e+02
4.198164987564086914e+01,-8.900000000000000000e+01,-1.800000000000000000e+01,1.790000000000000000e+02
4.212563824653625488e+01,-9.100000000000000000e+01,-1.100000000000000000e+01,2.170000000000000000e+02
4.226941204071044922e+01,-8.400000000000000000e+01,-4.000000000000000000e+00,1.680000000000000000e+02
4.241348218917846680e+01,-9.700000000000000000e+01,-1.500000000000000000e+01,9.300000000000000000e+01
4.255739188194274902e+01,-9.500000000000000000e+01,-3.000000000000000000e+00,9.000000000000000000e+01
4.270124626159667969e+01,-8.300000000000000000e+01,-1.000000000000000000e+01,1.180000000000000000e+02
4.284515619277954102e+01,-9.800000000000000000e+01,-8.000000000000000000e+00,9.900000000000000000e+01
4.298911190032958984e+01,-7.800000000000000000e+01,-7.000000000000000000e+00,9.900000000000000000e+01
4.313299894332885742e+01,-8.700000000000000000e+01,-4.000000000000000000e+00,1.070000000000000000e+02
4.327681374549865723e+01,-7.700000000000000000e+01,-2.000000000000000000e+01,9.700000000000000000e+01
4.342068099975585938e+01,-8.400000000000000000e+01,-1.100000000000000000e+01,1.110000000000000000e+02
4.356446743011474609e+01,-8.500000000000000000e+01,-1.100000000000000000e+01,1.090000000000000000e+02
4.370851707458496094e+01,-9.200000000000000000e+01,-1.600000000000000000e+01,1.000000000000000000e+02
4.385247087478637695e+01,-9.200000000000000000e+01,-6.000000000000000000e+00,1.400000000000000000e+02
4.399638319015502930e+01,-7.500000000000000000e+01,-2.000000000000000000e+00,1.380000000000000000e+02
4.414012861251831055e+01,-7.600000000000000000e+01,-1.000000000000000000e+00,1.390000000000000000e+02
4.428396296501159668e+01,-7.400000000000000000e+01,-1.200000000000000000e+01,1.230000000000000000e+02
4.442807841300964355e+01,-8.100000000000000000e+01,-1.600000000000000000e+01,1.090000000000000000e+02
4.457184147834777832e+01,-8.100000000000000000e+01,-7.000000000000000000e+00,1.140000000000000000e+02
4.471555995941162109e+01,-9.900000000000000000e+01,-1.400000000000000000e+01,1.000000000000000000e+02
4.485982346534729004e+01,-9.800000000000000000e+01,-1.900000000000000000e+01,1.120000000000000000e+02
4.500370383262634277e+01,-7.600000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+02
4.514759397506713867e+01,-7.800000000000000000e+01,-3.000000000000000000e+00,1.330000000000000000e+02
4.529150223731994629e+01,-7.300000000000000000e+01,-4.000000000000000000e+00,1.360000000000000000e+02
4.543541741371154785e+01,-7.500000000000000000e+01,-2.000000000000000000e+00,1.320000000000000000e+02
4.557937002182006836e+01,-7.200000000000000000e+01,-2.000000000000000000e+00,1.230000000000000000e+02
4.572326374053955078e+01,-8.100000000000000000e+01,2.000000000000000000e+00,1.410000000000000000e+02
4.586720442771911621e+01,-6.900000000000000000e+01,-1.000000000000000000e+00,1.380000000000000000e+02
4.601107883453369141e+01,-7.500000000000000000e+01,3.000000000000000000e+00,1.260000000000000000e+02
4.615497231483459473e+01,-6.800000000000000000e+01,3.000000000000000000e+00,1.290000000000000000e+02
4.629888033866882324e+01,-7.900000000000000000e+01,-3.000000000000000000e+00,1.390000000000000000e+02
4.644287514686584473e+01,-7.800000000000000000e+01,-1.000000000000000000e+00,1.520000000000000000e+02
4.658651661872863770e+01,-7.500000000000000000e+01,4.000000000000000000e+00,1.370000000000000000e+02
4.673063278198242188e+01,-9.100000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+02
4.687456250190734863e+01,-6.600000000000000000e+01,-1.300000000000000000e+01,1.160000000000000000e+02
4.701845026016235352e+01,-7.200000000000000000e+01,-1.000000000000000000e+00,1.250000000000000000e+02
4.716224265098571777e+01,-7.700000000000000000e+01,-1.000000000000000000e+00,1.270000000000000000e+02
4.730616021156311035e+01,-7.400000000000000000e+01,2.000000000000000000e+00,1.340000000000000000e+02
4.745010662078857422e+01,-7.100000000000000000e+01,-2.000000000000000000e+00,1.210000000000000000e+02
