0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629667758941650391e+00,1.931000000000000000e+04,1.919000000000000000e+04,1.928900000000000000e+04
2.774379253387451172e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.351353907585144043e+01,1.500000000000000000e+01,1.000000000000000000e+01,-1.400000000000000000e+01
1.365935945510864258e+01,1.900000000000000000e+01,8.000000000000000000e+00,-2.800000000000000000e+01
1.380528712272644043e+01,1.200000000000000000e+01,6.000000000000000000e+00,-2.100000000000000000e+01
1.395119976997375488e+01,1.400000000000000000e+01,5.000000000000000000e+00,-1.700000000000000000e+01
1.409616374969482422e+01,1.400000000000000000e+01,1.000000000000000000e+01,-2.900000000000000000e+01
1.424209022521972656e+01,1.300000000000000000e+01,1.000000000000000000e+01,-6.000000000000000000e+00
1.438796019554138184e+01,2.400000000000000000e+01,7.000000000000000000e+00,-2.300000000000000000e+01
1.453371047973632812e+01,2.000000000000000000e+01,4.000000000000000000e+00,-2.200000000000000000e+01
1.467971920967102051e+01,2.200000000000000000e+01,5.000000000000000000e+00,-3.200000000000000000e+01
1.482558417320251465e+01,2.700000000000000000e+01,1.300000000000000000e+01,-2.300000000000000000e+01
1.497149991989135742e+01,2.600000000000000000e+01,1.400000000000000000e+01,-1.300000000000000000e+01
1.511738419532775879e+01,3.000000000000000000e+01,1.300000000000000000e+01,-2.200000000000000000e+01
1.526333212852478027e+01,2.000000000000000000e+01,9.000000000000000000e+00,-1.200000000000000000e+01
1.540924692153930664e+01,2.200000000000000000e+01,1.300000000000000000e+01,-1.700000000000000000e+01
1.555515909194946289e+01,2.500000000000000000e+01,2.300000000000000000e+01,-1.200000000000000000e+01
1.570102238655090332e+01,2.300000000000000000e+01,2.000000000000000000e+01,-1.200000000000000000e+01
1.584691810607910156e+01,2.900000000000000000e+01,1.300000000000000000e+01,-1.100000000000000000e+01
1.599276947975158691e+01,3.100000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.613875508308410645e+01,3.000000000000000000e+01,5.000000000000000000e+00,-1.100000000000000000e+01
1.628449559211730957e+01,3.400000000000000000e+01,1.400000000000000000e+01,-4.000000000000000000e+00
2.069147014617919922e+01,2.400000000000000000e+01,2.100000000000000000e+01,-8.000000000000000000e+00
2.086828589439392090e+01,2.100000000000000000e+01,1.700000000000000000e+01,-1.000000000000000000e+01
2.104413390159606934e+01,2.700000000000000000e+01,2.200000000000000000e+01,-1.200000000000000000e+01
2.122011923789978027e+01,2.200000000000000000e+01,8.000000000000000000e+00,-1.900000000000000000e+01
2.139600920677185059e+01,1.700000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00
