0.000000000000000000e+00,0.000000000000000000e+00
7.619123935699462891e+00,-7.360000000000000000e+02
1.013534712791442871e+01,6.300000000000000000e+01
1.047138810157775879e+01,7.000000000000000000e+01
1.397313499450683594e+01,1.290000000000000000e+02
1.426780200004577637e+01,1.110000000000000000e+02
1.779920101165771484e+01,5.000000000000000000e+01
1.810072302818298340e+01,6.300000000000000000e+01
2.162679290771484375e+01,1.140000000000000000e+02
2.192478704452514648e+01,1.180000000000000000e+02
2.548821902275085449e+01,1.220000000000000000e+02
2.579989004135131836e+01,1.180000000000000000e+02
2.931486201286315918e+01,1.000000000000000000e+00
2.969316411018371582e+01,5.000000000000000000e+00
3.321825098991394043e+01,6.000000000000000000e+00
3.356959509849548340e+01,7.000000000000000000e+00
3.707719111442565918e+01,7.000000000000000000e+00
3.738019299507141113e+01,8.000000000000000000e+00
4.089920091629028320e+01,1.000000000000000000e+00
4.163712096214294434e+01,0.000000000000000000e+00
4.981522297859191895e+01,1.100000000000000000e+01
5.105851292610168457e+01,1.400000000000000000e+01
5.206003999710083008e+01,4.400000000000000000e+01
5.235575199127197266e+01,4.700000000000000000e+01
5.585731410980224609e+01,8.200000000000000000e+01
5.619647812843322754e+01,6.800000000000000000e+01
5.969123005867004395e+01,1.500000000000000000e+02
5.999522900581359863e+01,2.070000000000000000e+02
6.079831695556640625e+01,1.800000000000000000e+01
