0.000000000000000000e+00,0.000000000000000000e+00
7.621809005737304688e+00,2.304000000000000000e+03
1.001181411743164062e+01,5.200000000000000000e+01
1.033861994743347168e+01,6.100000000000000000e+01
1.383844614028930664e+01,1.100000000000000000e+02
1.415095806121826172e+01,1.180000000000000000e+02
1.768919014930725098e+01,1.230000000000000000e+02
1.801294612884521484e+01,1.150000000000000000e+02
2.154847812652587891e+01,7.900000000000000000e+01
2.191228795051574707e+01,5.900000000000000000e+01
2.541404008865356445e+01,9.000000000000000000e+01
2.570152902603149414e+01,9.300000000000000000e+01
2.926175713539123535e+01,8.100000000000000000e+01
2.956196808815002441e+01,8.900000000000000000e+01
3.316712999343872070e+01,-2.400000000000000000e+01
3.346640801429748535e+01,-3.000000000000000000e+01
3.699685001373291016e+01,2.000000000000000000e+00
3.732712316513061523e+01,1.000000000000000000e+01
4.091230797767639160e+01,8.000000000000000000e+01
4.166577196121215820e+01,-3.200000000000000000e+01
4.983059597015380859e+01,-3.100000000000000000e+01
5.114948701858520508e+01,-3.500000000000000000e+01
5.217604517936706543e+01,1.030000000000000000e+02
5.249451899528503418e+01,1.020000000000000000e+02
5.602438712120056152e+01,1.600000000000000000e+02
5.638089704513549805e+01,1.690000000000000000e+02
5.987292599678039551e+01,2.200000000000000000e+02
6.018731999397277832e+01,2.130000000000000000e+02
6.368715906143188477e+01,2.060000000000000000e+02
6.397507309913635254e+01,1.990000000000000000e+02
6.752384495735168457e+01,1.410000000000000000e+02
6.789513897895812988e+01,1.450000000000000000e+02
7.138184213638305664e+01,1.650000000000000000e+02
7.168095898628234863e+01,1.770000000000000000e+02
7.517419195175170898e+01,1.510000000000000000e+02
7.547598505020141602e+01,1.920000000000000000e+02
7.904269599914550781e+01,1.490000000000000000e+02
7.933551716804504395e+01,1.370000000000000000e+02
8.283748912811279297e+01,2.020000000000000000e+02
8.363669204711914062e+01,-2.900000000000000000e+01
9.175194215774536133e+01,-2.900000000000000000e+01
9.300193309783935547e+01,-2.900000000000000000e+01
9.400362515449523926e+01,1.450000000000000000e+02
9.428958010673522949e+01,1.640000000000000000e+02
9.780180406570434570e+01,1.380000000000000000e+02
9.808912515640258789e+01,1.520000000000000000e+02
1.016295161247253418e+02,1.900000000000000000e+02
1.019382159709930420e+02,1.980000000000000000e+02
1.054340209960937500e+02,1.700000000000000000e+02
1.057192749977111816e+02,1.680000000000000000e+02
1.092388930320739746e+02,2.100000000000000000e+01
1.095542390346527100e+02,3.100000000000000000e+01
1.131090531349182129e+02,-1.300000000000000000e+01
1.134011249542236328e+02,-1.500000000000000000e+01
1.169214820861816406e+02,-4.000000000000000000e+00
1.172122361660003662e+02,1.500000000000000000e+01
1.207046971321105957e+02,1.260000000000000000e+02
1.210000760555267334e+02,1.440000000000000000e+02
1.244925510883331299e+02,3.030000000000000000e+02
1.252649130821228027e+02,-4.300000000000000000e+01
